InstanceType,AcceleratorName,AcceleratorCount,vCPUs,MemoryGiB,GpuInfo,Price,SpotPrice,Region,AvailabilityZone
r6idn.4xlarge,,,16.0,128.0,,1.56312,0.310700,us-west-2,usw2-az2
r6idn.4xlarge,,,16.0,128.0,,1.56312,0.299600,us-west-2,usw2-az3
r6idn.4xlarge,,,16.0,128.0,,1.56312,,us-west-2,usw2-az4
r6idn.8xlarge,,,32.0,256.0,,3.48192,0.634900,eu-west-1,euw1-az3
r6idn.8xlarge,,,32.0,256.0,,3.48192,0.634900,eu-west-1,euw1-az1
r6idn.8xlarge,,,32.0,256.0,,3.48192,0.634900,eu-west-1,euw1-az2
r6idn.8xlarge,,,32.0,256.0,,3.12624,1.671300,us-east-1,use1-az2
r6idn.8xlarge,,,32.0,256.0,,3.12624,0.611700,us-east-1,use1-az4
r6idn.8xlarge,,,32.0,256.0,,3.12624,0.735900,us-east-1,use1-az6
r6idn.8xlarge,,,32.0,256.0,,3.12624,,us-east-1,use1-az1
r6idn.8xlarge,,,32.0,256.0,,3.12624,,us-east-1,use1-az3
r6idn.8xlarge,,,32.0,256.0,,3.12624,0.598500,us-east-1,use1-az5
r6idn.8xlarge,,,32.0,256.0,,3.12624,0.351200,us-east-2,use2-az1
r6idn.8xlarge,,,32.0,256.0,,3.12624,0.351200,us-east-2,use2-az2
r6idn.8xlarge,,,32.0,256.0,,3.12624,0.351200,us-east-2,use2-az3
r6idn.8xlarge,,,32.0,256.0,,3.12624,0.595000,us-west-2,usw2-az1
r6idn.8xlarge,,,32.0,256.0,,3.12624,0.595000,us-west-2,usw2-az2
r6idn.8xlarge,,,32.0,256.0,,3.12624,0.595000,us-west-2,usw2-az3
r6idn.8xlarge,,,32.0,256.0,,3.12624,,us-west-2,usw2-az4
r6idn.large,,,2.0,16.0,,0.21762,0.039700,eu-west-1,euw1-az3
r6idn.large,,,2.0,16.0,,0.21762,0.039700,eu-west-1,euw1-az1
r6idn.large,,,2.0,16.0,,0.21762,0.039700,eu-west-1,euw1-az2
r6idn.large,,,2.0,16.0,,0.19539,0.037400,us-east-1,use1-az2
r6idn.large,,,2.0,16.0,,0.19539,0.037400,us-east-1,use1-az4
r6idn.large,,,2.0,16.0,,0.19539,0.037400,us-east-1,use1-az6
r6idn.large,,,2.0,16.0,,0.19539,,us-east-1,use1-az1
r6idn.large,,,2.0,16.0,,0.19539,,us-east-1,use1-az3
r6idn.large,,,2.0,16.0,,0.19539,0.037400,us-east-1,use1-az5
r6idn.large,,,2.0,16.0,,0.19539,0.021900,us-east-2,use2-az1
r6idn.large,,,2.0,16.0,,0.19539,0.021900,us-east-2,use2-az2
r6idn.large,,,2.0,16.0,,0.19539,0.021900,us-east-2,use2-az3
r6idn.large,,,2.0,16.0,,0.19539,0.037200,us-west-2,usw2-az1
r6idn.large,,,2.0,16.0,,0.19539,0.037200,us-west-2,usw2-az2
r6idn.large,,,2.0,16.0,,0.19539,0.037200,us-west-2,usw2-az3
r6idn.large,,,2.0,16.0,,0.19539,,us-west-2,usw2-az4
r6idn.metal,,,128.0,1024.0,,12.50496,,us-east-1,use1-az2
r6idn.metal,,,128.0,1024.0,,12.50496,,us-east-1,use1-az4
r6idn.metal,,,128.0,1024.0,,12.50496,,us-east-1,use1-az6
r6idn.metal,,,128.0,1024.0,,12.50496,,us-east-1,use1-az1
r6idn.metal,,,128.0,1024.0,,12.50496,,us-east-1,use1-az3
r6idn.metal,,,128.0,1024.0,,12.50496,,us-east-1,use1-az5
r6idn.xlarge,,,4.0,32.0,,0.43524,0.081300,eu-west-1,euw1-az3
r6idn.xlarge,,,4.0,32.0,,0.43524,0.079400,eu-west-1,euw1-az1
r6idn.xlarge,,,4.0,32.0,,0.43524,0.079400,eu-west-1,euw1-az2
r6idn.xlarge,,,4.0,32.0,,0.39078,0.088100,us-east-1,use1-az2
r6idn.xlarge,,,4.0,32.0,,0.39078,0.075000,us-east-1,use1-az4
r6idn.xlarge,,,4.0,32.0,,0.39078,0.085200,us-east-1,use1-az6
r6idn.xlarge,,,4.0,32.0,,0.39078,,us-east-1,use1-az1
r6idn.xlarge,,,4.0,32.0,,0.39078,,us-east-1,use1-az3
r6idn.xlarge,,,4.0,32.0,,0.39078,0.074800,us-east-1,use1-az5
r6idn.xlarge,,,4.0,32.0,,0.39078,0.043900,us-east-2,use2-az1
r6idn.xlarge,,,4.0,32.0,,0.39078,0.043900,us-east-2,use2-az2
r6idn.xlarge,,,4.0,32.0,,0.39078,0.043900,us-east-2,use2-az3
r6idn.xlarge,,,4.0,32.0,,0.39078,0.074400,us-west-2,usw2-az1
r6idn.xlarge,,,4.0,32.0,,0.39078,0.074400,us-west-2,usw2-az2
r6idn.xlarge,,,4.0,32.0,,0.39078,0.074400,us-west-2,usw2-az3
r6idn.xlarge,,,4.0,32.0,,0.39078,,us-west-2,usw2-az4
r6in.12xlarge,,,48.0,384.0,,4.68936,0.952300,eu-west-1,euw1-az3
r6in.12xlarge,,,48.0,384.0,,4.68936,0.952300,eu-west-1,euw1-az1
r6in.12xlarge,,,48.0,384.0,,4.68936,0.952300,eu-west-1,euw1-az2
r6in.12xlarge,,,48.0,384.0,,4.18392,1.449800,us-east-1,use1-az2
r6in.12xlarge,,,48.0,384.0,,4.18392,1.525800,us-east-1,use1-az4
r6in.12xlarge,,,48.0,384.0,,4.18392,1.776000,us-east-1,use1-az6
r6in.12xlarge,,,48.0,384.0,,4.18392,,us-east-1,use1-az1
r6in.12xlarge,,,48.0,384.0,,4.18392,,us-east-1,use1-az3
r6in.12xlarge,,,48.0,384.0,,4.18392,1.987900,us-east-1,use1-az5
r6in.12xlarge,,,48.0,384.0,,4.18392,0.526800,us-east-2,use2-az1
r6in.12xlarge,,,48.0,384.0,,4.18392,0.526800,us-east-2,use2-az2
r6in.12xlarge,,,48.0,384.0,,4.18392,0.526800,us-east-2,use2-az3
r6in.12xlarge,,,48.0,384.0,,4.18392,0.892400,us-west-2,usw2-az1
r6in.12xlarge,,,48.0,384.0,,4.18392,0.892400,us-west-2,usw2-az2
r6in.12xlarge,,,48.0,384.0,,4.18392,1.017400,us-west-2,usw2-az3
r6in.12xlarge,,,48.0,384.0,,4.18392,,us-west-2,usw2-az4
r6in.16xlarge,,,64.0,512.0,,6.25248,1.269700,eu-west-1,euw1-az3
r6in.16xlarge,,,64.0,512.0,,6.25248,1.269700,eu-west-1,euw1-az1
r6in.16xlarge,,,64.0,512.0,,6.25248,1.269700,eu-west-1,euw1-az2
r6in.16xlarge,,,64.0,512.0,,5.57856,1.320300,us-east-1,use1-az2
r6in.16xlarge,,,64.0,512.0,,5.57856,1.432000,us-east-1,use1-az4
r6in.16xlarge,,,64.0,512.0,,5.57856,1.595400,us-east-1,use1-az6
r6in.16xlarge,,,64.0,512.0,,5.57856,,us-east-1,use1-az1
r6in.16xlarge,,,64.0,512.0,,5.57856,,us-east-1,use1-az3
r6in.16xlarge,,,64.0,512.0,,5.57856,1.289100,us-east-1,use1-az5
r6in.16xlarge,,,64.0,512.0,,5.57856,0.702400,us-east-2,use2-az1
r6in.16xlarge,,,64.0,512.0,,5.57856,0.702400,us-east-2,use2-az2
r6in.16xlarge,,,64.0,512.0,,5.57856,0.702400,us-east-2,use2-az3
r6in.16xlarge,,,64.0,512.0,,5.57856,1.189900,us-west-2,usw2-az1
r6in.16xlarge,,,64.0,512.0,,5.57856,1.194300,us-west-2,usw2-az2
r6in.16xlarge,,,64.0,512.0,,5.57856,1.425300,us-west-2,usw2-az3
r6in.16xlarge,,,64.0,512.0,,5.57856,,us-west-2,usw2-az4
r6in.24xlarge,,,96.0,768.0,,9.37872,1.904600,eu-west-1,euw1-az3
r6in.24xlarge,,,96.0,768.0,,9.37872,1.904600,eu-west-1,euw1-az1
r6in.24xlarge,,,96.0,768.0,,9.37872,1.904600,eu-west-1,euw1-az2
r6in.24xlarge,,,96.0,768.0,,8.36784,3.495700,us-east-1,use1-az2
r6in.24xlarge,,,96.0,768.0,,8.36784,1.840600,us-east-1,use1-az4
r6in.24xlarge,,,96.0,768.0,,8.36784,1.833200,us-east-1,use1-az6
r6in.24xlarge,,,96.0,768.0,,8.36784,,us-east-1,use1-az1
r6in.24xlarge,,,96.0,768.0,,8.36784,,us-east-1,use1-az3
r6in.24xlarge,,,96.0,768.0,,8.36784,1.795500,us-east-1,use1-az5
r6in.24xlarge,,,96.0,768.0,,8.36784,1.053600,us-east-2,use2-az1
r6in.24xlarge,,,96.0,768.0,,8.36784,1.053600,us-east-2,use2-az2
r6in.24xlarge,,,96.0,768.0,,8.36784,1.053600,us-east-2,use2-az3
r6in.24xlarge,,,96.0,768.0,,8.36784,1.784900,us-west-2,usw2-az1
r6in.24xlarge,,,96.0,768.0,,8.36784,1.784900,us-west-2,usw2-az2
r6in.24xlarge,,,96.0,768.0,,8.36784,1.987300,us-west-2,usw2-az3
r6in.24xlarge,,,96.0,768.0,,8.36784,,us-west-2,usw2-az4
r6in.2xlarge,,,8.0,64.0,,0.78156,0.216600,eu-west-1,euw1-az3
r6in.2xlarge,,,8.0,64.0,,0.78156,0.200100,eu-west-1,euw1-az1
r6in.2xlarge,,,8.0,64.0,,0.78156,0.252500,eu-west-1,euw1-az2
r6in.2xlarge,,,8.0,64.0,,0.69732,0.185400,us-east-1,use1-az2
r6in.2xlarge,,,8.0,64.0,,0.69732,0.183100,us-east-1,use1-az4
r6in.2xlarge,,,8.0,64.0,,0.69732,0.166500,us-east-1,use1-az6
r6in.2xlarge,,,8.0,64.0,,0.69732,,us-east-1,use1-az1
r6in.2xlarge,,,8.0,64.0,,0.69732,,us-east-1,use1-az3
r6in.2xlarge,,,8.0,64.0,,0.69732,0.153200,us-east-1,use1-az5
r6in.2xlarge,,,8.0,64.0,,0.69732,0.088100,us-east-2,use2-az1
r6in.2xlarge,,,8.0,64.0,,0.69732,0.110200,us-east-2,use2-az2
r6in.2xlarge,,,8.0,64.0,,0.69732,0.088800,us-east-2,use2-az3
r6in.2xlarge,,,8.0,64.0,,0.69732,0.238800,us-west-2,usw2-az1
r6in.2xlarge,,,8.0,64.0,,0.69732,0.148700,us-west-2,usw2-az2
r6in.2xlarge,,,8.0,64.0,,0.69732,0.148700,us-west-2,usw2-az3
r6in.2xlarge,,,8.0,64.0,,0.69732,,us-west-2,usw2-az4
r6in.32xlarge,,,128.0,1024.0,,12.50496,2.539400,eu-west-1,euw1-az3
r6in.32xlarge,,,128.0,1024.0,,12.50496,2.539400,eu-west-1,euw1-az1
r6in.32xlarge,,,128.0,1024.0,,12.50496,2.539400,eu-west-1,euw1-az2
r6in.32xlarge,,,128.0,1024.0,,11.15712,2.394100,us-east-1,use1-az2
r6in.32xlarge,,,128.0,1024.0,,11.15712,2.850700,us-east-1,use1-az4
r6in.32xlarge,,,128.0,1024.0,,11.15712,3.015200,us-east-1,use1-az6
r6in.32xlarge,,,128.0,1024.0,,11.15712,,us-east-1,use1-az1
r6in.32xlarge,,,128.0,1024.0,,11.15712,,us-east-1,use1-az3
r6in.32xlarge,,,128.0,1024.0,,11.15712,2.394100,us-east-1,use1-az5
r6in.32xlarge,,,128.0,1024.0,,11.15712,1.404800,us-east-2,use2-az1
r6in.32xlarge,,,128.0,1024.0,,11.15712,1.404800,us-east-2,use2-az2
r6in.32xlarge,,,128.0,1024.0,,11.15712,1.404800,us-east-2,use2-az3
r6in.32xlarge,,,128.0,1024.0,,11.15712,2.379900,us-west-2,usw2-az1
r6in.32xlarge,,,128.0,1024.0,,11.15712,2.806300,us-west-2,usw2-az2
r6in.32xlarge,,,128.0,1024.0,,11.15712,3.301600,us-west-2,usw2-az3
r6in.32xlarge,,,128.0,1024.0,,11.15712,,us-west-2,usw2-az4
r6in.4xlarge,,,16.0,128.0,,1.56312,0.319800,eu-west-1,euw1-az3
r6in.4xlarge,,,16.0,128.0,,1.56312,0.339800,eu-west-1,euw1-az1
r6in.4xlarge,,,16.0,128.0,,1.56312,0.320400,eu-west-1,euw1-az2
r6in.4xlarge,,,16.0,128.0,,1.39464,0.635900,us-east-1,use1-az2
r6in.4xlarge,,,16.0,128.0,,1.39464,0.384700,us-east-1,use1-az4
r6in.4xlarge,,,16.0,128.0,,1.39464,0.413900,us-east-1,use1-az6
r6in.4xlarge,,,16.0,128.0,,1.39464,,us-east-1,use1-az1
r6in.4xlarge,,,16.0,128.0,,1.39464,,us-east-1,use1-az3
r6in.4xlarge,,,16.0,128.0,,1.39464,0.314200,us-east-1,use1-az5
r6in.4xlarge,,,16.0,128.0,,1.39464,0.175600,us-east-2,use2-az1
r6in.4xlarge,,,16.0,128.0,,1.39464,0.175600,us-east-2,use2-az2
r6in.4xlarge,,,16.0,128.0,,1.39464,0.175600,us-east-2,use2-az3
r6in.4xlarge,,,16.0,128.0,,1.39464,0.318400,us-west-2,usw2-az1
r6in.4xlarge,,,16.0,128.0,,1.39464,0.308400,us-west-2,usw2-az2
r6in.4xlarge,,,16.0,128.0,,1.39464,0.300000,us-west-2,usw2-az3
r6in.4xlarge,,,16.0,128.0,,1.39464,,us-west-2,usw2-az4
r6in.8xlarge,,,32.0,256.0,,3.12624,0.634900,eu-west-1,euw1-az3
r6in.8xlarge,,,32.0,256.0,,3.12624,0.634900,eu-west-1,euw1-az1
r6in.8xlarge,,,32.0,256.0,,3.12624,0.634900,eu-west-1,euw1-az2
r6in.8xlarge,,,32.0,256.0,,2.78928,1.225200,us-east-1,use1-az2
r6in.8xlarge,,,32.0,256.0,,2.78928,0.611600,us-east-1,use1-az4
r6in.8xlarge,,,32.0,256.0,,2.78928,0.726200,us-east-1,use1-az6
r6in.8xlarge,,,32.0,256.0,,2.78928,,us-east-1,use1-az1
r6in.8xlarge,,,32.0,256.0,,2.78928,,us-east-1,use1-az3
r6in.8xlarge,,,32.0,256.0,,2.78928,0.609500,us-east-1,use1-az5
r6in.8xlarge,,,32.0,256.0,,2.78928,0.351200,us-east-2,use2-az1
r6in.8xlarge,,,32.0,256.0,,2.78928,0.351200,us-east-2,use2-az2
r6in.8xlarge,,,32.0,256.0,,2.78928,0.351200,us-east-2,use2-az3
r6in.8xlarge,,,32.0,256.0,,2.78928,0.595000,us-west-2,usw2-az1
r6in.8xlarge,,,32.0,256.0,,2.78928,0.595000,us-west-2,usw2-az2
r6in.8xlarge,,,32.0,256.0,,2.78928,0.595000,us-west-2,usw2-az3
r6in.8xlarge,,,32.0,256.0,,2.78928,,us-west-2,usw2-az4
r6in.large,,,2.0,16.0,,0.19539,0.039700,eu-west-1,euw1-az3
r6in.large,,,2.0,16.0,,0.19539,0.039700,eu-west-1,euw1-az1
r6in.large,,,2.0,16.0,,0.19539,0.039700,eu-west-1,euw1-az2
r6in.large,,,2.0,16.0,,0.17433,0.037400,us-east-1,use1-az2
r6in.large,,,2.0,16.0,,0.17433,0.037400,us-east-1,use1-az4
r6in.large,,,2.0,16.0,,0.17433,0.037400,us-east-1,use1-az6
r6in.large,,,2.0,16.0,,0.17433,,us-east-1,use1-az1
r6in.large,,,2.0,16.0,,0.17433,,us-east-1,use1-az3
r6in.large,,,2.0,16.0,,0.17433,0.037400,us-east-1,use1-az5
r6in.large,,,2.0,16.0,,0.17433,0.021900,us-east-2,use2-az1
r6in.large,,,2.0,16.0,,0.17433,0.021900,us-east-2,use2-az2
r6in.large,,,2.0,16.0,,0.17433,0.021900,us-east-2,use2-az3
r6in.large,,,2.0,16.0,,0.17433,0.037200,us-west-2,usw2-az1
r6in.large,,,2.0,16.0,,0.17433,0.037200,us-west-2,usw2-az2
r6in.large,,,2.0,16.0,,0.17433,0.037200,us-west-2,usw2-az3
r6in.large,,,2.0,16.0,,0.17433,,us-west-2,usw2-az4
r6in.metal,,,128.0,1024.0,,11.15712,,us-east-1,use1-az2
r6in.metal,,,128.0,1024.0,,11.15712,,us-east-1,use1-az4
r6in.metal,,,128.0,1024.0,,11.15712,,us-east-1,use1-az6
r6in.metal,,,128.0,1024.0,,11.15712,,us-east-1,use1-az1
r6in.metal,,,128.0,1024.0,,11.15712,,us-east-1,use1-az3
r6in.metal,,,128.0,1024.0,,11.15712,,us-east-1,use1-az5
r6in.xlarge,,,4.0,32.0,,0.39078,0.079400,eu-west-1,euw1-az3
r6in.xlarge,,,4.0,32.0,,0.39078,0.080600,eu-west-1,euw1-az1
r6in.xlarge,,,4.0,32.0,,0.39078,0.079400,eu-west-1,euw1-az2
r6in.xlarge,,,4.0,32.0,,0.34866,0.100900,us-east-1,use1-az2
r6in.xlarge,,,4.0,32.0,,0.34866,0.079700,us-east-1,use1-az4
r6in.xlarge,,,4.0,32.0,,0.34866,0.084400,us-east-1,use1-az6
r6in.xlarge,,,4.0,32.0,,0.34866,,us-east-1,use1-az1
r6in.xlarge,,,4.0,32.0,,0.34866,,us-east-1,use1-az3
r6in.xlarge,,,4.0,32.0,,0.34866,0.074800,us-east-1,use1-az5
r6in.xlarge,,,4.0,32.0,,0.34866,0.043900,us-east-2,use2-az1
r6in.xlarge,,,4.0,32.0,,0.34866,0.043900,us-east-2,use2-az2
r6in.xlarge,,,4.0,32.0,,0.34866,0.043900,us-east-2,use2-az3
r6in.xlarge,,,4.0,32.0,,0.34866,0.074400,us-west-2,usw2-az1
r6in.xlarge,,,4.0,32.0,,0.34866,0.074400,us-west-2,usw2-az2
r6in.xlarge,,,4.0,32.0,,0.34866,0.074400,us-west-2,usw2-az3
r6in.xlarge,,,4.0,32.0,,0.34866,,us-west-2,usw2-az4
t1.micro,,,1.0,0.6123046875,,0.026,0.008700,ap-northeast-1,apne1-az4
t1.micro,,,1.0,0.6123046875,,0.026,0.006300,ap-northeast-1,apne1-az1
t1.micro,,,1.0,0.6123046875,,0.026,,ap-northeast-1,apne1-az2
t1.micro,,,1.0,0.6123046875,,0.02,0.003100,ap-southeast-1,apse1-az2
t1.micro,,,1.0,0.6123046875,,0.02,0.002100,ap-southeast-1,apse1-az1
t1.micro,,,1.0,0.6123046875,,0.02,,ap-southeast-1,apse1-az3
t1.micro,,,1.0,0.6123046875,,0.02,0.002000,ap-southeast-2,apse2-az1
t1.micro,,,1.0,0.6123046875,,0.02,0.002000,ap-southeast-2,apse2-az3
t1.micro,,,1.0,0.6123046875,,0.02,,ap-southeast-2,apse2-az2
t1.micro,,,1.0,0.6123046875,,0.02,0.002500,eu-west-1,euw1-az3
t1.micro,,,1.0,0.6123046875,,0.02,0.002100,eu-west-1,euw1-az1
t1.micro,,,1.0,0.6123046875,,0.02,0.002000,eu-west-1,euw1-az2
t1.micro,,,1.0,0.6123046875,,0.02,0.009000,us-east-1,use1-az2
t1.micro,,,1.0,0.6123046875,,0.02,0.010000,us-east-1,use1-az4
t1.micro,,,1.0,0.6123046875,,0.02,0.015100,us-east-1,use1-az6
t1.micro,,,1.0,0.6123046875,,0.02,0.002000,us-east-1,use1-az1
t1.micro,,,1.0,0.6123046875,,0.02,,us-east-1,use1-az3
t1.micro,,,1.0,0.6123046875,,0.02,0.004900,us-east-1,use1-az5
t1.micro,,,1.0,0.6123046875,,0.025,0.002500,us-west-1,usw1-az1
t1.micro,,,1.0,0.6123046875,,0.025,0.002500,us-west-1,usw1-az3
t1.micro,,,1.0,0.6123046875,,0.02,0.004700,us-west-2,usw2-az1
t1.micro,,,1.0,0.6123046875,,0.02,0.002500,us-west-2,usw2-az2
t1.micro,,,1.0,0.6123046875,,0.02,0.002800,us-west-2,usw2-az3
t1.micro,,,1.0,0.6123046875,,0.02,,us-west-2,usw2-az4
t2.2xlarge,,,8.0,32.0,,0.4864,0.145900,ap-northeast-1,apne1-az4
t2.2xlarge,,,8.0,32.0,,0.4864,0.145900,ap-northeast-1,apne1-az1
t2.2xlarge,,,8.0,32.0,,0.4864,0.145900,ap-northeast-1,apne1-az2
t2.2xlarge,,,8.0,32.0,,0.4608,0.138200,ap-northeast-2,apne2-az1
t2.2xlarge,,,8.0,32.0,,0.4608,,ap-northeast-2,apne2-az2
t2.2xlarge,,,8.0,32.0,,0.4608,0.138200,ap-northeast-2,apne2-az3
t2.2xlarge,,,8.0,32.0,,0.4608,,ap-northeast-2,apne2-az4
t2.2xlarge,,,8.0,32.0,,0.4864,0.145900,ap-northeast-3,apne3-az3
t2.2xlarge,,,8.0,32.0,,0.4864,,ap-northeast-3,apne3-az1
t2.2xlarge,,,8.0,32.0,,0.4864,,ap-northeast-3,apne3-az2
t2.2xlarge,,,8.0,32.0,,0.3968,0.119300,ap-south-1,aps1-az1
t2.2xlarge,,,8.0,32.0,,0.3968,0.119000,ap-south-1,aps1-az3
t2.2xlarge,,,8.0,32.0,,0.3968,,ap-south-1,aps1-az2
t2.2xlarge,,,8.0,32.0,,0.4672,0.147000,ap-southeast-1,apse1-az2
t2.2xlarge,,,8.0,32.0,,0.4672,0.147300,ap-southeast-1,apse1-az1
t2.2xlarge,,,8.0,32.0,,0.4672,0.147900,ap-southeast-1,apse1-az3
t2.2xlarge,,,8.0,32.0,,0.4672,0.140200,ap-southeast-2,apse2-az1
t2.2xlarge,,,8.0,32.0,,0.4672,0.140200,ap-southeast-2,apse2-az3
t2.2xlarge,,,8.0,32.0,,0.4672,0.140200,ap-southeast-2,apse2-az2
t2.2xlarge,,,8.0,32.0,,0.4096,0.122900,ca-central-1,cac1-az1
t2.2xlarge,,,8.0,32.0,,0.4096,0.122900,ca-central-1,cac1-az2
t2.2xlarge,,,8.0,32.0,,0.4096,,ca-central-1,cac1-az4
t2.2xlarge,,,8.0,32.0,,0.4288,0.135600,eu-central-1,euc1-az2
t2.2xlarge,,,8.0,32.0,,0.4288,0.128600,eu-central-1,euc1-az3
t2.2xlarge,,,8.0,32.0,,0.4288,0.128600,eu-central-1,euc1-az1
t2.2xlarge,,,8.0,32.0,,0.4032,0.156800,eu-west-1,euw1-az3
t2.2xlarge,,,8.0,32.0,,0.4032,0.150700,eu-west-1,euw1-az1
t2.2xlarge,,,8.0,32.0,,0.4032,0.139300,eu-west-1,euw1-az2
t2.2xlarge,,,8.0,32.0,,0.4224,0.126700,eu-west-2,euw2-az2
t2.2xlarge,,,8.0,32.0,,0.4224,0.126700,eu-west-2,euw2-az3
t2.2xlarge,,,8.0,32.0,,0.4224,0.126700,eu-west-2,euw2-az1
t2.2xlarge,,,8.0,32.0,,0.4224,0.157400,eu-west-3,euw3-az1
t2.2xlarge,,,8.0,32.0,,0.4224,0.126700,eu-west-3,euw3-az2
t2.2xlarge,,,8.0,32.0,,0.4224,0.126700,eu-west-3,euw3-az3
t2.2xlarge,,,8.0,32.0,,0.3712,0.111700,us-east-1,use1-az2
t2.2xlarge,,,8.0,32.0,,0.3712,0.115300,us-east-1,use1-az4
t2.2xlarge,,,8.0,32.0,,0.3712,0.113800,us-east-1,use1-az6
t2.2xlarge,,,8.0,32.0,,0.3712,0.132800,us-east-1,use1-az1
t2.2xlarge,,,8.0,32.0,,0.3712,0.113800,us-east-1,use1-az3
t2.2xlarge,,,8.0,32.0,,0.3712,0.112500,us-east-1,use1-az5
t2.2xlarge,,,8.0,32.0,,0.3712,0.111400,us-east-2,use2-az1
t2.2xlarge,,,8.0,32.0,,0.3712,0.111400,us-east-2,use2-az2
t2.2xlarge,,,8.0,32.0,,0.3712,0.111400,us-east-2,use2-az3
t2.2xlarge,,,8.0,32.0,,0.4416,0.132500,us-west-1,usw1-az1
t2.2xlarge,,,8.0,32.0,,0.4416,0.139000,us-west-1,usw1-az3
t2.2xlarge,,,8.0,32.0,,0.3712,0.140800,us-west-2,usw2-az1
t2.2xlarge,,,8.0,32.0,,0.3712,0.120000,us-west-2,usw2-az2
t2.2xlarge,,,8.0,32.0,,0.3712,0.144600,us-west-2,usw2-az3
t2.2xlarge,,,8.0,32.0,,0.3712,,us-west-2,usw2-az4
t2.large,,,2.0,8.0,,0.1216,0.036500,ap-northeast-1,apne1-az4
t2.large,,,2.0,8.0,,0.1216,0.042200,ap-northeast-1,apne1-az1
t2.large,,,2.0,8.0,,0.1216,0.036500,ap-northeast-1,apne1-az2
t2.large,,,2.0,8.0,,0.1152,0.034600,ap-northeast-2,apne2-az1
t2.large,,,2.0,8.0,,0.1152,,ap-northeast-2,apne2-az2
t2.large,,,2.0,8.0,,0.1152,0.034600,ap-northeast-2,apne2-az3
t2.large,,,2.0,8.0,,0.1152,,ap-northeast-2,apne2-az4
t2.large,,,2.0,8.0,,0.1216,0.036500,ap-northeast-3,apne3-az3
t2.large,,,2.0,8.0,,0.1216,,ap-northeast-3,apne3-az1
t2.large,,,2.0,8.0,,0.1216,,ap-northeast-3,apne3-az2
t2.large,,,2.0,8.0,,0.0992,0.029800,ap-south-1,aps1-az1
t2.large,,,2.0,8.0,,0.0992,0.029800,ap-south-1,aps1-az3
t2.large,,,2.0,8.0,,0.0992,,ap-south-1,aps1-az2
t2.large,,,2.0,8.0,,0.1168,0.037100,ap-southeast-1,apse1-az2
t2.large,,,2.0,8.0,,0.1168,0.037200,ap-southeast-1,apse1-az1
t2.large,,,2.0,8.0,,0.1168,0.036900,ap-southeast-1,apse1-az3
t2.large,,,2.0,8.0,,0.1168,0.046600,ap-southeast-2,apse2-az1
t2.large,,,2.0,8.0,,0.1168,0.035700,ap-southeast-2,apse2-az3
t2.large,,,2.0,8.0,,0.1168,0.036500,ap-southeast-2,apse2-az2
t2.large,,,2.0,8.0,,0.1024,0.045800,ca-central-1,cac1-az1
t2.large,,,2.0,8.0,,0.1024,0.035800,ca-central-1,cac1-az2
t2.large,,,2.0,8.0,,0.1024,,ca-central-1,cac1-az4
t2.large,,,2.0,8.0,,0.1072,0.034700,eu-central-1,euc1-az2
t2.large,,,2.0,8.0,,0.1072,0.043700,eu-central-1,euc1-az3
t2.large,,,2.0,8.0,,0.1072,0.034400,eu-central-1,euc1-az1
t2.large,,,2.0,8.0,,0.1008,0.032600,eu-west-1,euw1-az3
t2.large,,,2.0,8.0,,0.1008,0.034000,eu-west-1,euw1-az1
t2.large,,,2.0,8.0,,0.1008,0.036500,eu-west-1,euw1-az2
t2.large,,,2.0,8.0,,0.1056,0.031700,eu-west-2,euw2-az2
t2.large,,,2.0,8.0,,0.1056,0.031700,eu-west-2,euw2-az3
t2.large,,,2.0,8.0,,0.1056,0.031700,eu-west-2,euw2-az1
t2.large,,,2.0,8.0,,0.1056,0.039700,eu-west-3,euw3-az1
t2.large,,,2.0,8.0,,0.1056,0.040800,eu-west-3,euw3-az2
t2.large,,,2.0,8.0,,0.1056,0.031700,eu-west-3,euw3-az3
t2.large,,,2.0,8.0,,0.0928,0.031800,us-east-1,use1-az2
t2.large,,,2.0,8.0,,0.0928,0.029900,us-east-1,use1-az4
t2.large,,,2.0,8.0,,0.0928,0.032700,us-east-1,use1-az6
t2.large,,,2.0,8.0,,0.0928,0.035200,us-east-1,use1-az1
t2.large,,,2.0,8.0,,0.0928,0.036800,us-east-1,use1-az3
t2.large,,,2.0,8.0,,0.0928,0.038800,us-east-1,use1-az5
t2.large,,,2.0,8.0,,0.0928,0.027800,us-east-2,use2-az1
t2.large,,,2.0,8.0,,0.0928,0.027800,us-east-2,use2-az2
t2.large,,,2.0,8.0,,0.0928,0.027800,us-east-2,use2-az3
t2.large,,,2.0,8.0,,0.1104,0.034300,us-west-1,usw1-az1
t2.large,,,2.0,8.0,,0.1104,0.033100,us-west-1,usw1-az3
t2.large,,,2.0,8.0,,0.0928,0.029400,us-west-2,usw2-az1
t2.large,,,2.0,8.0,,0.0928,0.027800,us-west-2,usw2-az2
t2.large,,,2.0,8.0,,0.0928,0.034700,us-west-2,usw2-az3
t2.large,,,2.0,8.0,,0.0928,,us-west-2,usw2-az4
t2.medium,,,2.0,4.0,,0.0608,0.018200,ap-northeast-1,apne1-az4
t2.medium,,,2.0,4.0,,0.0608,0.019000,ap-northeast-1,apne1-az1
t2.medium,,,2.0,4.0,,0.0608,0.018200,ap-northeast-1,apne1-az2
